title,url,category
공중위생관리법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0066&contId=1999122700000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0066&back_contId=1999122700000001&back_cachePreid=ALL,보건·의사
의료 해외진출 및 외국인환자 유치 지원에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0013&contId=2016062100000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0013&back_contId=2016062100000002&back_cachePreid=ALL,보건·의사
건강기능식품에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0123&contId=2003121800000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0123&back_contId=2003121800000001&back_cachePreid=ALL,보건·의사
식품위생법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0467&contId=1962061200000005&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0467&back_contId=1962061200000005&back_cachePreid=ALL,보건·의사
위생용품 관리법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0009&contId=2018032800000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0009&back_contId=2018032800000001&back_cachePreid=ALL,보건·의사
장사 등에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0182&contId=1969041700000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0182&back_contId=1969041700000001&back_cachePreid=ALL,보건·의사
체외진단의료기기법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0003&contId=2020042900000006&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0003&back_contId=2020042900000006&back_cachePreid=ALL,보건·의사
식품ㆍ의약품분야 시험ㆍ검사 등에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0009&contId=2014072800000007&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0009&back_contId=2014072800000007&back_cachePreid=ALL,보건·의사
생명윤리 및 안전에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0065&contId=2004123100000013&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0065&back_contId=2004123100000013&back_cachePreid=ALL,보건·의사
결핵예방법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0084&contId=1967122900000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0084&back_contId=1967122900000001&back_cachePreid=ALL,보건·의사
건강기능식품에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0128&contId=2004013100000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0128&back_contId=2004013100000001&back_cachePreid=ALL,보건·의사
자치입법권 강화 및 지방자율성 제고를 위한 건강기능식품에 관한 법률 시행규칙 등 2개 법령의 일부개정에 관한 총리령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0001&contId=2023112300000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0001&back_contId=2023112300000002&back_cachePreid=ALL,보건·의사
의료법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0148&contId=1962041400000006&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0148&back_contId=1962041400000006&back_cachePreid=ALL,보건·의사
정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0125&contId=1997022400000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0125&back_contId=1997022400000001&back_cachePreid=ALL,보건·의사
공중보건장학을 위한 특례법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0027&contId=1977031200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0027&back_contId=1977031200000001&back_cachePreid=ALL,보건·의사
자치입법권 강화 및 지방자율성 제고를 위한 공중보건장학을 위한 특례법 시행규칙 등 8개 법령의 일부개정에 관한 부령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0001&contId=2023111800000008&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0001&back_contId=2023111800000008&back_cachePreid=ALL,보건·의사
의사의 조건부 면허에 관한 규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0013&contId=1976042400000005&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0013&back_contId=1976042400000005&back_cachePreid=ALL,보건·의사
의료법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0288&contId=1962050700000005&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0288&back_contId=1962050700000005&back_cachePreid=ALL,보건·의사
응급의료에 관한 법률,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0140&contId=1994010700000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0140&back_contId=1994010700000001&back_cachePreid=ALL,보건·의사
감염병의 예방 및 관리에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0179&contId=1957022800000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0179&back_contId=1957022800000002&back_cachePreid=ALL,보건·의사
국민건강증진법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0126&contId=1995090100000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0126&back_contId=1995090100000001&back_cachePreid=ALL,보건·의사
국민영양관리법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0018&contId=2010092700000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0018&back_contId=2010092700000002&back_cachePreid=ALL,보건·의사
지역보건법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0078&contId=1958063000000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0078&back_contId=1958063000000001&back_cachePreid=ALL,보건·의사
장사 등에 관한 법률,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0079&contId=1961120500000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0079&back_contId=1961120500000002&back_cachePreid=ALL,보건·의사
장기등 이식에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0095&contId=2000020900000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0095&back_contId=2000020900000002&back_cachePreid=ALL,보건·의사
한국국제보건의료재단법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0016&contId=2005122300000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0016&back_contId=2005122300000002&back_cachePreid=ALL,보건·의사
위생용품 관리법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0016&contId=2018041200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0016&back_contId=2018041200000001&back_cachePreid=ALL,보건·의사
체외진단의료기기법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0007&contId=2020050200000005&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0007&back_contId=2020050200000005&back_cachePreid=ALL,보건·의사
인체조직안전 및 관리 등에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0050&contId=2004123000000004&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0050&back_contId=2004123000000004&back_cachePreid=ALL,보건·의사
의료기기 유통 및 판매질서 유지에 관한 규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0010&contId=2013032300000030&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0010&back_contId=2013032300000030&back_cachePreid=ALL,보건·의사
식품ㆍ의약품분야 시험ㆍ검사 등에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0033&contId=2014082000000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0033&back_contId=2014082000000002&back_cachePreid=ALL,보건·의사
어린이 식생활안전관리 특별법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0052&contId=2008032100000007&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0052&back_contId=2008032100000007&back_cachePreid=ALL,보건·의사
호스피스ㆍ완화의료 및 임종과정에 있는 환자의 연명의료결정에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0012&contId=2017080500000002&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0012&back_contId=2017080500000002&back_cachePreid=ALL,보건·의사
의료기기법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0093&contId=2003052900000009&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0093&back_contId=2003052900000009&back_cachePreid=ALL,보건·의사
농어촌 등 보건의료를 위한 특별조치법 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0049&contId=1981090500000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0049&back_contId=1981090500000001&back_cachePreid=ALL,보건·의사
심뇌혈관질환의 예방 및 관리에 관한 법률 시행규칙,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0009&contId=2017053100000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0009&back_contId=2017053100000003&back_cachePreid=ALL,보건·의사
혈액관리법 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0085&contId=1971062400000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0085&back_contId=1971062400000001&back_cachePreid=ALL,보건·의사
혈액관리법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0057&contId=1970080700000006&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0057&back_contId=1970080700000006&back_cachePreid=ALL,보건·의사
식품·의약품분야 시험·검사 등에 관한 법률,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0013&contId=2013073000000004&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0013&back_contId=2013073000000004&back_cachePreid=ALL,보건·의사
정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0070&contId=1995123000000003&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0070&back_contId=1995123000000003&back_cachePreid=ALL,보건·의사
고독사 예방 및 관리에 관한 법률,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0004&contId=2020033100000122&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0004&back_contId=2020033100000122&back_cachePreid=ALL,보건·의사
심뇌혈관질환의 예방 및 관리에 관한 법률 시행령,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0005&contId=2017053000000006&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0005&back_contId=2017053000000006&back_cachePreid=ALL,보건·의사
암관리법,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0038&contId=2003052900000008&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0038&back_contId=2003052900000008&back_cachePreid=ALL,보건·의사
공공보건의료에 관한 법률,https://likms.assembly.go.kr/law/lawsLawtInqyDetl1010.do?genActiontypeCd=2ACT1010&genDoctreattypeCd=DOCT2004&procWorkId=&workstepId=&repFlowId=&flowId=&workId=&workSno=&nextWinWd='&nextWinHg=''&nextWinTypeAttr='&nextMappingId=&nextGenActiontypeCd=&contSid=0026&contId=2000011200000001&cachePreid=ALL&genMenuId=menu_serv_nlaw_lawt_1020&back_contSid=0026&back_contId=2000011200000001&back_cachePreid=ALL,보건·의사
